architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0074,residual,2,3670016,LL128,LL128,23,23,0,108,0,20,20,100,0,True,,36.700160000000004,205466,5,75.9193611145,75.7452821732,76.031999588,75.98943,75.82061,76.10094,0.07532782680000594,0.07006888549999246,0.07859801570000968
a100,c0075,residual,2,3145728,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,31.45728,205237;205466,5,67.5430393219,67.3075199127,67.57376194,67.62882,67.38403,67.65596,0.08219805999999608,0.07651008729999376,0.08578067810000789
a100,c0075,residual,2,3162112,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,31.62112,205237;205466,5,67.6966381073,67.522559166,67.8502416611,67.7752,67.60007,67.94231,0.0775108340000088,0.07574208159999785,0.07856189269999447
a100,c0075,residual,2,3178496,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,31.784959999999998,205237;205466,5,67.891201973,67.8604793549,68.0140781403,67.97547,67.9327,68.09471,0.08063185970000575,0.07739785580000103,0.08426802700000735
a100,c0075,residual,2,3194880,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,31.948800000000002,205237;205466,5,67.9321622849,67.8604793549,68.0857610703,68.01417,67.93329,68.16224,0.07647892970000214,0.07282142489999899,0.08200771509999072
a100,c0075,residual,2,3211264,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,32.11264,205237;205466,5,68.3212804794,68.2496023178,68.3519983292,68.40681,68.33488,68.42937,0.08059907039999814,0.07920796109999628,0.08527768220000098
a100,c0075,residual,2,3227648,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,32.27648,205237;205466,5,68.2496023178,65.8432006836,68.3315181732,68.31845,65.92352,68.41774,0.08031931639999357,0.07295903749999866,0.08176210570000819
a100,c0075,residual,2,3244032,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,32.44032,205237;205466,5,68.5363197327,68.5056018829,68.6284780502,68.62413,68.58787,68.70469,0.08226811709999993,0.07621194979999757,0.0845389868000126
a100,c0075,residual,2,3260416,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,32.60416,205237;205466,5,69.027838707,68.7411212921,69.1916799545,69.10626,68.82903,69.26977,0.07842129300000522,0.07809004549999088,0.07986933169999588
a100,c0075,residual,2,3276800,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,32.768,205237;205466,5,68.9152002335,68.6284780502,69.0585613251,69.00358,68.70809,69.13783,0.07961194979999675,0.07926867489999267,0.08178848599999355
a100,c0075,residual,2,3293184,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,32.93184,205237;205466,5,69.0380811691,66.611199379,69.4374418259,69.1159,66.67838,69.51034,0.0728981741000041,0.07278938870000218,0.07781883090000008
a100,c0075,residual,2,3309568,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.09568,205237;205466,5,69.4374418259,69.396481514,69.5603179932,69.52406,69.47156,69.64451,0.08419200679999506,0.07632029139999474,0.08661817410001049
a100,c0075,residual,2,3325952,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.259519999999995,205237;205466,5,69.4476795197,69.2633581161,69.5603179932,69.51966,69.34764,69.6407,0.08038200679999363,0.07664890559999549,0.08060860900000932
a100,c0075,residual,2,3342336,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.42336,205237;205466,5,69.6831989288,69.3350410461,69.8777580261,69.75462,69.41496,69.94708,0.07831874970000285,0.07142107120000674,0.07991895389999115
a100,c0075,residual,2,3358720,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.5872,205237;205466,5,69.7241592407,69.3862390518,70.0620794296,69.80621,69.46035,70.14026,0.0781805703999936,0.07719227049999233,0.08205075929998884
a100,c0075,residual,2,3375104,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.751039999999996,205237;205466,5,67.2972822189,67.276802063,70.2771186829,67.37502,67.34916,70.35466,0.07754131709999967,0.07363206390000698,0.07773778110001217
a100,c0075,residual,2,3391488,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,33.914880000000004,205237;205466,5,67.9731178284,67.7785587311,69.6524810791,68.05053,67.85404,69.73178,0.07741217159998826,0.07548126889999196,0.07929892090000124
a100,c0075,residual,2,3407872,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.07872,205237;205466,5,70.6969594955,70.6662416458,70.9529590607,70.77178,70.75554,71.03108,0.07812093930000685,0.07482050450001054,0.08242774809998821
a100,c0075,residual,2,3424256,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.24256,205237;205466,5,70.8505582809,70.7583999634,70.8608007431,70.93009,70.83128,70.93909,0.07802137420000577,0.07288003660001152,0.07828925689999267
a100,c0075,residual,2,3440640,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.406400000000005,205237;205466,5,70.3999996185,70.1337623596,70.9734392166,70.48272,70.21291,71.0495,0.07914764039999511,0.07682030029999964,0.08272038149999617
a100,c0075,residual,2,3457024,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.57024,205237;205466,5,71.3523197174,71.2499189377,71.6287994385,71.43646,71.33555,71.70427,0.07831137420001255,0.07547056149999776,0.0841402826000035
a100,c0075,residual,2,3473408,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.73408,205237;205466,5,68.8640022278,68.7923192978,71.8847990036,68.93694,68.88214,71.96376,0.07896099639999932,0.07494210570000348,0.08311959290000459
a100,c0075,residual,2,3489792,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,34.89792,205237;205466,5,70.5945587158,69.376001358,71.6083192825,70.66989,69.44861,71.68753,0.07921071749998987,0.07533128419999002,0.0803513082999956
a100,c0075,residual,2,3506176,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,35.06176,205237;205466,5,71.720957756,70.8095979691,71.9155216217,71.79443,70.87799,71.99753,0.07731049560000258,0.0734722440000013,0.08200837830000296
a100,c0075,residual,2,3522560,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,35.2256,205237;205466,5,69.4271993637,69.3555212021,71.0246419907,69.50253,69.42859,71.09912,0.0744780092999946,0.07306879790000664,0.07533063629999504
a100,c0075,residual,2,3538944,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,35.38944,205237;205466,5,72.4991989136,72.2534418106,72.7449607849,72.59358,72.33397,72.82363,0.08161859129999982,0.08052818939999895,0.08393985659999714
a100,c0075,residual,2,3555328,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,35.55328,205237;205466,5,74.2707204819,74.1171216965,74.4857597351,74.35298,74.19518,74.56438,0.07862026489999607,0.07805830349998644,0.08151948520000474
a100,c0075,residual,2,3571712,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,35.71712,205237;205466,5,74.4550418854,74.1683197021,74.5472002029,74.53232,74.25458,74.63673,0.07828877140001111,0.07727811460000567,0.08626029789999734
a100,c0075,residual,2,3588096,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,35.88096,205237;205466,5,74.7520017624,74.6700811386,74.9670410156,74.82691,74.75175,75.05132,0.08169967410000822,0.08166886140000429,0.08427898440000092
a100,c0075,residual,2,3604480,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,36.044799999999995,205237;205466,5,74.9567985535,72.0281600952,74.9567985535,75.02907,72.10573,75.03599,0.07919144650000476,0.0775699048000007,0.08265203739999549
a100,c0075,residual,2,3620864,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,36.20864,205237;205466,5,74.9977588654,74.7110414505,75.0694417953,75.07107,74.79142,75.15423,0.07536155430000235,0.07503125760000273,0.08037854949999712
a100,c0075,residual,2,3637248,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,36.37248,205237;205466,5,74.4243192673,72.5299215317,74.9158382416,74.49446,72.6032,74.9929,0.07507954220000101,0.0732784683000034,0.07632896909998976
a100,c0075,residual,2,3653632,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,36.536319999999996,205237;205466,5,75.6019210815,75.5404806137,75.6428813934,75.68776,75.61922,75.73996,0.0826582946999963,0.07873938630000055,0.08583891850000214
a100,c0075,residual,2,3670016,LL128,LL128,24,23,0,108,0,20,20,100,0,False,channels_unrealized,36.700160000000004,205237;205466,5,75.7043218613,73.1033611298,75.9808015823,75.78585,73.18662,76.05216,0.07801779389998842,0.07498980590000315,0.0815281386999942
a100,c0076,residual,4,3145728,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,15.72864,205237;205466,5,62.7609586716,62.2694396973,62.9350423813,62.83456,62.34393,63.0086,0.07360132840000233,0.07355940000000061,0.07449030269999923
a100,c0076,residual,4,3162112,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,15.81056,205237;205466,5,63.0169582367,62.4537611008,63.1500816345,63.09466,62.53198,63.22111,0.07775057279999942,0.07770176329999856,0.07821889919999592
a100,c0076,residual,4,3178496,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,15.892479999999999,205237;205466,5,63.0067205429,62.8736019135,63.9692783356,63.07963,62.9555,64.04439,0.07485838959999569,0.0729094571000033,0.07511166440000494
a100,c0076,residual,4,3194880,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,15.974400000000001,205237;205466,5,63.2524776459,63.1705617905,63.6006402969,63.32451,63.25187,63.6773,0.07203235409999564,0.07165091769999776,0.07665970309999892
a100,c0076,residual,4,3211264,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,16.05632,205237;205466,5,63.1193590164,62.8633594513,63.262720108,63.18846,62.93617,63.33814,0.07281054869999792,0.06910098360000205,0.07541989199999932
a100,c0076,residual,4,3227648,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,16.13824,205237;205466,5,63.5903978348,63.5699176788,63.9897584915,63.66256,63.63812,64.06504,0.07315904630000603,0.07216216519999819,0.07528150849999804
a100,c0076,residual,4,3244032,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,16.22016,205237;205466,5,64.1024017334,64.0102386475,64.9215984344,64.17997,64.08929,65.00666,0.07814078580000228,0.0775682665999966,0.07905135250000228
a100,c0076,residual,4,3260416,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.30208,205237;205466,5,64.5120000839,64.3584012985,64.6553611755,64.58614,64.43446,64.73213,0.07605870150000271,0.07413991609999471,0.07676882449999312
a100,c0076,residual,4,3276800,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.384,205237;205466,5,64.9625587463,63.4265613556,65.0649595261,65.04674,63.50065,65.14632,0.0792687368999978,0.07408864439999974,0.08136047390000556
a100,c0076,residual,4,3293184,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.46592,205237;205466,5,64.6348810196,64.1638422012,64.788479805,64.71861,64.22836,64.86668,0.07966057280000882,0.07820019500000797,0.08307938229999934
a100,c0076,residual,4,3309568,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.54784,205237;205466,5,64.0000009537,63.6825609207,64.4505596161,64.07756,63.75645,64.52452,0.07744801179998717,0.07396038390000115,0.07755904630000998
a100,c0076,residual,4,3325952,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.629759999999997,205237;205466,5,64.5324802399,63.8464021683,64.5836782455,64.6097,63.92548,64.6647,0.0790778316999976,0.0772197601000073,0.08102175450000004
a100,c0076,residual,4,3342336,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.71168,205237;205466,5,64.6348810196,64.6041584015,65.0342416763,64.70698,64.68133,65.11978,0.07717159850000144,0.07209898039999985,0.08400228819999711
a100,c0076,residual,4,3358720,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.7936,205237;205466,5,64.3481588364,64.2662382126,65.1468801498,64.42303,64.34728,65.22317,0.08104178739999668,0.07628985019999845,0.08106090879999783
a100,c0076,residual,4,3375104,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.875519999999998,205237;205466,5,64.6246385574,64.2457580566,64.767999649,64.69936,64.37254,64.84395,0.07477095059999783,0.07472144259999425,0.07595035100000302
a100,c0076,residual,4,3391488,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,16.957440000000002,205237;205466,5,64.7168016434,63.9795207977,64.8704004288,64.78844,64.05663,64.94453,0.07664203579999906,0.07412957120000385,0.07710920230000085
a100,c0076,residual,4,3407872,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.03936,205237;205466,5,64.6860790253,64.5222377777,65.1263999939,64.76699,64.668,65.19843,0.07355838959999517,0.0721015326000014,0.08091097470000364
a100,c0076,residual,4,3424256,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.12128,205237;205466,5,65.1366376877,64.9318408966,65.4540777206,65.20905,65.01548,65.52715,0.07307227940000871,0.07241231230000267,0.08363910340000302
a100,c0076,residual,4,3440640,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.203200000000002,205237;205466,5,65.1673603058,65.1366376877,65.2185583115,65.2334,65.21276,65.29582,0.07696224640000082,0.07612231230000077,0.07726168850000192
a100,c0076,residual,4,3457024,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.28512,205237;205466,5,64.9625587463,64.9318408966,65.6281614304,65.11607,65.00686,65.69979,0.07345206880000177,0.07162856959999431,0.07501910340000961
a100,c0076,residual,4,3473408,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.36704,205237;205466,5,64.9420785904,64.8499202728,64.9932813644,65.01608,64.92039,65.06436,0.07400140960000101,0.07107863559998862,0.08047981720000053
a100,c0076,residual,4,3489792,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.44896,205237;205466,5,65.5974388123,65.4233598709,66.1913585663,65.66663,65.49711,66.26537,0.07375012910000578,0.06919118769999955,0.07401143370000796
a100,c0076,residual,4,3506176,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.53088,205237;205466,5,66.2118387222,65.6383991241,66.2732791901,66.28953,65.71422,66.33752,0.07582087589999276,0.07572230349998677,0.07769127779999963
a100,c0076,residual,4,3522560,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.6128,205237;205466,5,65.8432006836,63.877120018,66.1913585663,65.91841,63.94651,66.26779,0.07074046510000187,0.06938998200000412,0.07520931639999162
a100,c0076,residual,4,3538944,AUTO,LL128,0,24,0,108,0,20,20,100,0,True,,17.69472,205237;205466,5,66.6931200027,66.6316795349,67.0310401917,66.76725,66.71115,67.11172,0.07965925050000067,0.07947046510000177,0.0804618927000007
a100,c0076,residual,4,3555328,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,17.77664,205237;205466,5,70.8915185928,70.4307222366,71.1782407761,70.97016,70.51368,71.2554,0.0786414072000099,0.07715922389999719,0.07892788879999557
a100,c0076,residual,4,3571712,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,17.85856,205237;205466,5,71.2089586258,71.0348796844,71.4035177231,71.28896,71.11634,71.48647,0.08043149719999576,0.08000137420000897,0.08146031559999756
a100,c0076,residual,4,3588096,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,17.94048,205237;205466,5,71.4137601852,71.1577606201,71.4547204971,71.48456,71.23227,71.52533,0.07257112820001055,0.07079981479999731,0.07450937989999318
a100,c0076,residual,4,3604480,AUTO,LL128,0,22,0,108,0,20,20,100,0,True,,18.022399999999998,205237;205466,5,71.4649581909,71.127038002,72.5708818436,71.54787,71.21444,72.64478,0.08291180909999696,0.077531053499996,0.08341215389999945
a100,c0076,residual,4,3620864,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,18.10432,205237;205466,5,71.6287994385,71.4752006531,72.038397789,71.70598,71.55638,72.11597,0.07814896909999902,0.07757221100000322,0.08117934690000084
a100,c0076,residual,4,3637248,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,18.18624,205237;205466,5,71.7516803741,71.5059185028,71.9052791595,71.82731,71.57743,71.98511,0.07891237579998744,0.07562962589999245,0.079729715900001
a100,c0076,residual,4,3653632,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,18.268159999999998,205237;205466,5,71.720957756,71.4547204971,71.7516803741,71.80315,71.52422,71.82933,0.0713779104999901,0.06949950290000118,0.07764962589999413
a100,c0076,residual,4,3670016,AUTO,LL128,0,23,0,108,0,20,20,100,0,True,,18.350080000000002,205237;205466,5,71.5878391266,71.4342403412,71.6800022125,71.66419,71.51421,71.76129,0.07996965880001028,0.07635087340000268,0.08128778750000265
a100,c0077,residual,4,3145728,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,15.72864,205466,5,63.1398391724,63.0169582367,64.0716791153,63.28843,63.09346,64.13827,0.07209235659999536,0.0700120993000013,0.07650176330000136
a100,c0077,residual,4,3162112,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,15.81056,205466,5,63.1398391724,62.9452800751,63.6416006088,63.2158,63.02722,63.71447,0.07596082759999945,0.07286939120000113,0.08193992489999857
a100,c0077,residual,4,3178496,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,15.892479999999999,205466,5,63.3548784256,63.0783987045,63.3753585815,63.43842,63.14898,63.44763,0.07529141850000087,0.07227141849999441,0.07695871029999779
a100,c0077,residual,4,3194880,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,15.974400000000001,205466,5,63.3958387375,63.1398391724,63.8054418564,63.48101,63.2167,63.87798,0.0768608276000009,0.07253814359999922,0.08211198520000096
a100,c0077,residual,4,3211264,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,16.05632,205466,5,64.0921592712,63.1296014786,64.1126394272,64.16404,63.21088,64.2023,0.08127852140000158,0.07188072879999652,0.08383866850000743
a100,c0077,residual,4,3227648,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,16.13824,205466,5,63.7440013885,63.7235212326,63.9487981796,63.8897,63.79953,64.01444,0.07618780119999968,0.07600876739999762,0.131081508500003
a100,c0077,residual,4,3244032,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,16.22016,205466,5,64.0409612656,63.580160141,64.4505596161,64.11653,63.66095,64.53274,0.07556873439999379,0.06820022800000913,0.08078985899999935
a100,c0077,residual,4,3260416,LL128,LL128,22,20,0,108,0,20,20,100,0,False,channels_unrealized,16.30208,205466,5,68.6899185181,68.5977602005,68.7411212921,68.75859,68.69066,68.80848,0.07295101409999916,0.06867148189999739,0.08550182679999807
a100,c0077,residual,4,3276800,LL128,LL128,22,20,0,108,0,20,20,100,0,False,channels_unrealized,16.384,205466,5,67.9116821289,65.7715177536,69.0483188629,67.9912,65.84166,69.12459,0.07627113709999378,0.07285916930000269,0.07871103820001224
a100,c0077,residual,4,3293184,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.46592,205466,5,69.0380811691,68.2291221619,69.2633581161,69.11788,68.31774,69.3346,0.07124188390000086,0.0698892898999901,0.07979883090000328
a100,c0077,residual,4,3309568,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.54784,205466,5,68.3929586411,68.3417606354,70.7379198074,68.47233,68.41392,70.81805,0.07382941280000921,0.0721593646000116,0.0793713589000049
a100,c0077,residual,4,3325952,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.629759999999997,205466,5,68.485121727,68.4236812592,69.3862390518,68.56011,68.49558,69.47376,0.07498827299998823,0.07466849490000982,0.08481773040000462
a100,c0077,residual,4,3342336,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.71168,205466,5,68.6796808243,67.8399991989,68.9152002335,68.76541,67.91556,68.99203,0.07682976649999773,0.07556080109999641,0.08409048029999155
a100,c0077,residual,4,3358720,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.7936,205466,5,70.0211191177,69.6627187729,70.4716777802,70.09377,69.74458,70.56115,0.0818612270999921,0.07265088230001027,0.08708913390000816
a100,c0077,residual,4,3375104,LL128,LL128,22,21,0,108,0,20,20,100,0,False,channels_unrealized,16.875519999999998,205466,5,69.621758461,69.079041481,69.672961235,69.6971,69.16497,69.74529,0.07517858490000151,0.07459873199999834,0.07534153900000717
