architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0007,channels,2,262144,LL,LL,22,22,0,108,0,16,20,100,0,True,,2.6214399999999998,205466,4,17.781760096550002,17.720320224800002,17.832959890349997,17.862495,17.799644999999998,17.908735,0.07391991470000114,0.0691022920750024,0.07918260402499921
a100,c0007,channels,2,360448,LL,LL,22,22,0,108,0,16,20,100,0,True,,3.6044799999999997,205237,1,19.6505594254,19.6505594254,19.6505594254,19.72925,19.72925,19.72925,0.07869057459999951,0.07869057459999951,0.07869057459999951
a100,c0007,channels,2,360448,LL,LL,22,22,0,108,0,16,20,100,0,True,,3.6044799999999997,205466,4,19.8963201046,19.735040366625,20.0729596615,19.973315,19.8096225,20.165515,0.07769988415000029,0.07528712212499933,0.0925553385000013
a100,c0007,channels,2,524288,LL,LL,22,22,0,108,0,16,20,100,0,True,,5.2428799999999995,205237,1,24.1254401207,24.1254401207,24.1254401207,24.19475,24.19475,24.19475,0.06930987930000043,0.06930987930000043,0.06930987930000043
a100,c0007,channels,2,524288,LL,LL,22,22,0,108,0,16,20,100,0,True,,5.2428799999999995,205466,4,24.17664051055,24.1331201792,24.26368057725,24.258775,24.21597,24.3590175,0.08213448944999868,0.08047185302499926,0.09771489052499938
a100,c0007,channels,2,1048576,LL,LL,22,22,0,108,0,16,20,100,0,True,,10.485759999999999,205237,1,38.348801136,38.348801136,38.348801136,38.47989,38.47989,38.47989,0.13108886399999875,0.13108886399999875,0.13108886399999875
a100,c0007,channels,2,1048576,LL,LL,22,22,0,108,0,16,20,100,0,True,,10.485759999999999,205466,4,37.88800001145,37.816320061675,37.9084801674,37.965605,37.8940625,37.988102500000004,0.07774473214999844,0.0776725665249991,0.07983194799999893
a100,c0007,channels,2,1441792,LL,LL,22,22,0,108,0,16,20,100,0,True,,14.417919999999999,205237,1,48.1177616119,48.1177616119,48.1177616119,48.19663,48.19663,48.19663,0.0788683880999983,0.0788683880999983,0.0788683880999983
a100,c0007,channels,2,1441792,LL,LL,22,22,0,108,0,16,20,100,0,True,,14.417919999999999,205466,4,48.26112031935,48.1638395786,48.296960592275,48.33791,48.2356075,48.3798475,0.07894061629999882,0.07544393500000268,0.08136182977499651
a100,c0007,channels,2,2097152,LL,LL,22,22,0,108,0,16,20,100,0,True,,20.971519999999998,205237,1,64.5939207077,64.5939207077,64.5939207077,64.71829,64.71829,64.71829,0.1243692923000026,0.1243692923000026,0.1243692923000026
a100,c0007,channels,2,2097152,LL,LL,22,22,0,108,0,16,20,100,0,True,,20.971519999999998,205466,4,63.45216035845,63.216639757175,63.882240057000004,63.55896,63.294475,64.0021625,0.07869074965000067,0.07519258467499768,0.09445620925000142
a100,c0007,channels,2,2883584,LL,LL,22,22,0,108,0,16,20,100,0,True,,28.835839999999997,205237,1,81.2032032013,81.2032032013,81.2032032013,81.28454,81.28454,81.28454,0.08133679870000776,0.08133679870000776,0.08133679870000776
a100,c0007,channels,2,2883584,LL,LL,22,22,0,108,0,16,20,100,0,True,,28.835839999999997,205466,4,81.2032032013,81.08288288115,81.30560159685,81.27843,81.15548749999999,81.38654,0.07824181520000906,0.07561963535000515,0.08093840315000378
a100,c0007,channels,2,3145728,LL,LL,22,22,0,108,0,16,20,100,0,True,,31.45728,205237,1,88.8319969177,88.8319969177,88.8319969177,88.90784,88.90784,88.90784,0.07584308229999692,0.07584308229999692,0.07584308229999692
a100,c0007,channels,2,3145728,LL,LL,22,22,0,108,0,16,20,100,0,True,,31.45728,205466,4,88.76543998720001,88.494079113,88.985600471525,88.84682,88.5702075,89.0677475,0.07969470094999309,0.0760149266249961,0.0805751769999894
a100,c0007,channels,2,4194304,LL,LL,22,22,0,108,0,16,20,100,0,True,,41.943039999999996,205237,1,112.43519783,112.43519783,112.43519783,112.51366,112.51366,112.51366,0.07846216999999456,0.07846216999999456,0.07846216999999456
a100,c0007,channels,2,4194304,LL,LL,22,22,0,108,0,16,20,100,0,True,,41.943039999999996,205466,4,112.558078766,112.5299167635,112.578561306,112.63389000000001,112.6026025,112.6582375,0.07693531499999295,0.07380981749999549,0.07967619399999748
a100,c0007,channels,2,5767168,LL,LL,22,22,0,108,0,16,20,100,0,True,,57.671679999999995,205237,1,149.329919815,149.329919815,149.329919815,149.41341,149.41341,149.41341,0.08349018499998806,0.08349018499998806,0.08349018499998806
a100,c0007,channels,2,5767168,LL,LL,22,22,0,108,0,16,20,100,0,True,,57.671679999999995,205466,4,149.71904277800002,149.60640192,149.9187231065,149.82816,149.6862825,150.0440525,0.08306828100000985,0.08048068650000317,0.09868034600000897
a100,c0008,channels,2,262144,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205237,1,17.7766394615,17.7766394615,17.7766394615,17.85072,17.85072,17.85072,0.07408053849999874,0.07408053849999874,0.07408053849999874
a100,c0008,channels,2,262144,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205466,4,17.7817595005,17.743359506125,17.80223965645,17.855580000000003,17.8154475,17.877675,0.07358517634999906,0.0730401291499998,0.07424788512499969
a100,c0008,channels,2,376832,LL,LL,23,23,0,108,0,16,20,100,0,True,,3.76832,205237,1,19.9782395363,19.9782395363,19.9782395363,20.05358,20.05358,20.05358,0.07534046370000169,0.07534046370000169,0.07534046370000169
a100,c0008,channels,2,376832,LL,LL,23,23,0,108,0,16,20,100,0,True,,3.76832,205466,4,20.003840327250003,19.950080513925002,20.0524801016,20.080725,20.028572500000003,20.1254375,0.07550978969999989,0.07295739839999893,0.07711710302500041
a100,c0008,channels,2,524288,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,5.2428799999999995,205237,1,24.1664004326,24.1664004326,24.1664004326,24.24706,24.24706,24.24706,0.08065956740000146,0.08065956740000146,0.08065956740000146
a100,c0008,channels,2,524288,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,5.2428799999999995,205466,4,24.17152047155,24.107519984225,24.189440607999998,24.245150000000002,24.18253,24.2627575,0.07362952845000059,0.07141206742499939,0.07691484035000151
a100,c0008,channels,2,1048576,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,10.485759999999999,205237,1,37.9596805573,37.9596805573,37.9596805573,38.04316,38.04316,38.04316,0.0834794427000034,0.0834794427000034,0.0834794427000034
a100,c0008,channels,2,1048576,LL,LL,23,22,0,108,0,16,20,100,0,False,channels_unrealized,10.485759999999999,205466,4,37.85215973855,37.816320061725,37.885439991925,37.934495,37.89815,37.9656575,0.08216957614999743,0.07895006649999914,0.08293169454999827
a100,c0008,channels,2,1507328,LL,LL,23,23,0,108,0,16,20,100,0,True,,15.07328,205237,1,49.1417598724,49.1417598724,49.1417598724,49.21632,49.21632,49.21632,0.07456012760000164,0.07456012760000164,0.07456012760000164
a100,c0008,channels,2,1507328,LL,LL,23,23,0,108,0,16,20,100,0,True,,15.07328,205466,4,49.17759895325,49.1315186024,49.323520660375,49.257130000000004,49.2097175,49.4148325,0.07953104674999878,0.0781988976000001,0.09131183962499811
a100,c0008,channels,2,2097152,LL,LL,23,23,0,108,0,16,20,100,0,True,,20.971519999999998,205237,1,63.8259220123,63.8259220123,63.8259220123,63.90925,63.90925,63.90925,0.08332798770000238,0.08332798770000238,0.08332798770000238
a100,c0008,channels,2,2097152,LL,LL,23,23,0,108,0,16,20,100,0,True,,20.971519999999998,205466,4,63.672318458549995,63.626239299774994,63.741438388825,63.75104,63.6993625,63.825055,0.0787215414500011,0.07312320022500174,0.08361661117499963
a100,c0008,channels,2,3014656,LL,LL,23,23,0,108,0,16,20,100,0,True,,30.14656,205237,1,84.3878364563,84.3878364563,84.3878364563,84.46418,84.46418,84.46418,0.07634354370000551,0.07634354370000551,0.07634354370000551
a100,c0008,channels,2,3014656,LL,LL,23,23,0,108,0,16,20,100,0,True,,30.14656,205466,4,84.30079936979999,84.25215959549999,84.34688091275,84.38051999999999,84.3328475,84.4226775,0.07735240480000272,0.07547132965000358,0.07864493670000172
a100,c0008,channels,2,3145728,LL,LL,23,23,0,108,0,16,20,100,0,True,,31.45728,205237,1,89.0777587891,89.0777587891,89.0777587891,89.23399,89.23399,89.23399,0.15623121090000325,0.15623121090000325,0.15623121090000325
a100,c0008,channels,2,3145728,LL,LL,23,23,0,108,0,16,20,100,0,True,,31.45728,205466,4,88.66815567020001,88.560636043575,88.785917758975,88.77679499999999,88.63991250000001,88.9249725,0.10863932979999902,0.07927645642500636,0.13905474102499582
a100,c0008,channels,2,4194304,LL,LL,23,23,0,108,0,16,20,100,0,True,,41.943039999999996,205237,1,112.680959702,112.680959702,112.680959702,112.75435,112.75435,112.75435,0.07339029800000674,0.07339029800000674,0.07339029800000674
a100,c0008,channels,2,4194304,LL,LL,23,23,0,108,0,16,20,100,0,True,,41.943039999999996,205466,4,111.882243156,111.861763,112.0921635625,111.98234,111.97240000000001,112.1748525,0.08636134300000009,0.08108343649999483,0.09850700000000501
a100,c0008,channels,2,6029312,LL,LL,23,23,0,108,0,16,20,100,0,True,,60.29312,205237,1,156.006402969,156.006402969,156.006402969,156.08501,156.08501,156.08501,0.07860703100001842,0.07860703100001842,0.07860703100001842
a100,c0008,channels,2,6029312,LL,LL,23,23,0,108,0,16,20,100,0,True,,60.29312,205466,4,155.91936111450002,155.70175886175002,156.0499215125,155.99682,155.77773,156.1318675,0.0809590580000048,0.07907780224999783,0.08233949600001012
a100,c0009,channels,2,262144,LL,LL,24,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205237,2,17.86880016325,17.843199968325003,17.894400358174998,17.944555,17.919182499999998,17.9699275,0.07575483674999894,0.07552714182499987,0.07598253167499802
a100,c0009,channels,2,262144,LL,LL,24,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205466,3,17.8483200073,17.7663999796,18.07359993455,17.91776,17.83755,18.166635,0.0728600481000008,0.07115002040000107,0.09474509315000113
a100,c0009,channels,2,393216,LL,LL,24,24,0,108,0,16,20,100,0,True,,3.93216,205237,2,20.40320038795,20.390400290475,20.416000485425,20.476335,20.4648375,20.4878325,0.07313461205000138,0.07183201457500132,0.07443720952500144
a100,c0009,channels,2,393216,LL,LL,24,24,0,108,0,16,20,100,0,True,,3.93216,205466,3,20.2751994133,20.25471925735,20.5312001705,20.35656,20.330205,20.641055,0.08136058670000068,0.07548574265000063,0.10985482950000147
a100,c0009,channels,2,524288,LL,LL,24,22,0,108,0,16,20,100,0,False,channels_unrealized,5.2428799999999995,205237,2,24.212480783449998,24.189440608025,24.235520958875,24.293190000000003,24.270875,24.315505,0.08070921655000163,0.07998404112500168,0.08143439197500157
a100,c0009,channels,2,524288,LL,LL,24,22,0,108,0,16,20,100,0,False,channels_unrealized,5.2428799999999995,205466,3,23.9820790291,23.9769589901,24.03839945795,24.0628,24.056739999999998,24.11515,0.07884104889999932,0.07581058104999983,0.07978100989999959
a100,c0009,channels,2,1048576,LL,LL,24,24,0,108,0,16,20,100,0,True,,10.485759999999999,205237,2,37.954560518250005,37.931520342825,37.977600693675,38.032945,38.0081475,38.0577425,0.07838448174999968,0.07662715717500035,0.08014180632499901
a100,c0009,channels,2,1048576,LL,LL,24,24,0,108,0,16,20,100,0,True,,10.485759999999999,205466,3,37.7651190758,37.744640111950005,37.77023911475,37.84568,37.822230000000005,37.84573,0.07461885189999862,0.0725198490999972,0.07758988804999944
a100,c0009,channels,2,1572864,LL,LL,24,24,0,108,0,16,20,100,0,True,,15.72864,205237,2,50.83647966385,50.813440084475005,50.859519243224995,50.911474999999996,50.8865775,50.9363725,0.07499533614999976,0.07313741552499842,0.0768532567750011
a100,c0009,channels,2,1572864,LL,LL,24,24,0,108,0,16,20,100,0,True,,15.72864,205466,3,50.5855989456,50.5548787117,50.64192056655,50.6665,50.63494,50.72546,0.08090105440000173,0.08006128830000137,0.08353943344999948
a100,c0009,channels,2,2097152,LL,LL,24,24,0,108,0,16,20,100,0,True,,20.971519999999998,205237,2,62.11583852765,61.655038595175,62.576638460125004,62.252449999999996,61.761955,62.742945,0.1366114723499976,0.10691640482499665,0.16630653987499855
a100,c0009,channels,2,2097152,LL,LL,24,24,0,108,0,16,20,100,0,True,,20.971519999999998,205466,3,61.143040657,61.12767934795,61.25056028365,61.21374,61.200615,61.324805,0.07517196109999702,0.07293565204999908,0.07648102539999968
a100,c0009,channels,2,3145728,LL,LL,24,24,0,108,0,16,20,100,0,True,,31.45728,205237,2,87.618560791,87.5955200195,87.6416015625,87.721405,87.6858075,87.7570025,0.10284420899999702,0.09028748050000246,0.11540093749999158
a100,c0009,channels,2,3145728,LL,LL,24,24,0,108,0,16,20,100,0,True,,31.45728,205466,3,87.2243213654,87.1935987473,87.27551937105,87.29453,87.266175,87.3561,0.07494387079999854,0.07257625269999579,0.08294824704999826
a100,c0009,channels,2,4194304,LL,LL,24,24,0,108,0,16,20,100,0,True,,41.943039999999996,205237,2,111.72863960250001,111.57504081725,111.88223838775001,111.80855500000001,111.6574875,111.95962250000001,0.07991539750000243,0.07738411225000164,0.08244668275000322
a100,c0009,channels,2,4194304,LL,LL,24,24,0,108,0,16,20,100,0,True,,41.943039999999996,205466,3,111.359996796,111.35488033300001,111.5187168125,111.43828,111.43247,111.59859,0.07828320400000166,0.07758966699999803,0.07987318749999872
a100,c0009,channels,2,6291456,LL,LL,24,24,0,108,0,16,20,100,0,True,,62.91456,205237,2,160.7680034635,160.67072391475,160.86528301225,160.84712000000002,160.749055,160.945185,0.07911653650000972,0.07833108525001364,0.07990198775000579
a100,c0009,channels,2,6291456,LL,LL,24,24,0,108,0,16,20,100,0,True,,62.91456,205466,3,160.348167419,160.1843261715,160.41472435,160.42875,160.26113,160.52744,0.08058258100001581,0.07680382850001877,0.11271564999999839
a100,c0010,channels,2,262144,LL,LL,28,22,0,108,0,16,20,100,0,False,channels_unrealized,2.6214399999999998,205466,5,17.7561604977,17.7459204197,17.7766394615,17.84061,17.81655,17.85503,0.078390538499999,0.07335035999999917,0.08444950230000003
a100,c0010,channels,2,458752,LL,LL,28,28,0,108,0,16,20,100,0,True,,4.5875200000000005,205466,5,22.1081590652,22.1081590652,22.6304006577,22.19049,22.18838,22.75518,0.08233093480000164,0.08022093479999981,0.12477934229999832
a100,c0010,channels,2,524288,LL,LL,28,26,0,108,0,16,20,100,0,False,channels_unrealized,5.2428799999999995,205466,5,24.023039341,23.9820790291,24.0537595749,24.10458,24.05649,24.12422,0.07535952239999943,0.0744109709000007,0.08064917759999801
a100,c0010,channels,2,1048576,LL,LL,28,26,0,108,0,16,20,100,0,False,channels_unrealized,10.485759999999999,205466,5,36.8435192108,36.8332791328,36.8537592888,36.91638,36.90476,36.93422,0.07608957460000454,0.07286078919999994,0.0804607112000042
a100,c0010,channels,2,1835008,LL,LL,28,28,0,108,0,16,20,100,0,True,,18.350080000000002,205466,5,57.3747205734,57.3542404175,57.3849582672,57.45188,57.42894,57.45829,0.07715942660000508,0.07469958249999564,0.079750173299999
a100,c0010,channels,2,2097152,LL,LL,28,27,0,108,0,16,20,100,0,False,channels_unrealized,20.971519999999998,205466,5,62.4844789505,62.4537611008,62.5868797302,62.56295,62.53048,62.65892,0.07847104950000272,0.07671889919999586,0.0786512383999991
a100,c0010,channels,2,3145728,LL,LL,28,28,0,108,0,16,20,100,0,True,,31.45728,205466,5,88.0844783783,87.8079986572,88.115196228,88.2028,87.88778,88.24707,0.08289791199999286,0.07978134280000404,0.08760377199999425
a100,c0010,channels,2,3670016,LL,LL,28,28,0,108,0,16,20,100,0,True,,36.700160000000004,205466,5,101.079044342,100.966396332,101.09951973,101.15065,101.05366,101.24042,0.07672631500000193,0.0753971840000105,0.08726366799999141
a100,c0010,channels,2,4194304,LL,LL,28,28,0,108,0,16,20,100,0,True,,41.943039999999996,205466,5,115.445756912,115.189762115,115.476484299,115.51555,115.26096,115.56534,0.08244090499999857,0.07119788500000368,0.08350128200000029
a100,c0010,channels,2,7340032,LL,LL,28,28,0,108,0,16,20,100,0,True,,73.40032000000001,205466,5,190.689277649,190.658569336,190.894088745,190.77117,190.7392,190.9797,0.08189235100002179,0.0815980510000145,0.08561125500000344
a100,c0011,channels,2,262144,LL,LL,32,32,0,108,0,16,20,100,0,True,,2.6214399999999998,205237,2,16.93184018135,16.924160122875,16.939520239825,17.005395,16.996827500000002,17.013962499999998,0.07355481864999902,0.07266737712499882,0.07444226017499922
a100,c0011,channels,2,262144,LL,LL,32,32,0,108,0,16,20,100,0,True,,2.6214399999999998,205466,3,16.7936003208,16.78336024285,17.157120108599997,16.87174,16.86232,17.265695,0.07977983510000186,0.0789597571500007,0.10939496935000115
a100,c0011,channels,2,524288,LL,LL,32,32,0,108,0,16,20,100,0,True,,5.2428799999999995,205237,2,23.423999547949997,23.411199450475,23.436799645424998,23.494300000000003,23.480575,23.508025,0.07030045205000235,0.06937554952500236,0.07122535457500234
a100,c0011,channels,2,524288,LL,LL,32,32,0,108,0,16,20,100,0,True,,5.2428799999999995,205466,3,23.2857608795,23.255040645599998,23.56736063955,23.35865,23.332745000000003,23.667695000000002,0.08251958830000206,0.07770435440000156,0.10514959435000115
a100,c0011,channels,2,1048576,LL,LL,32,32,0,108,0,16,20,100,0,True,,10.485759999999999,205237,2,36.505599021950005,36.495358943975,36.515839099925,36.584495000000004,36.5733975,36.5955925,0.07889597804999937,0.07803855602499965,0.07975340007499909
a100,c0011,channels,2,1048576,LL,LL,32,32,0,108,0,16,20,100,0,True,,10.485759999999999,205466,3,36.2905597687,36.2905597687,36.3980793953,36.38245,36.37704,36.47999,0.08107023130000357,0.07650060470000497,0.08648023130000126
a100,c0011,channels,2,2097152,LL,LL,32,32,0,108,0,16,20,100,0,True,,20.971519999999998,205237,2,62.77631998065,62.650879621525,62.901760339775,62.882715,62.7411625,63.02426749999999,0.10639501934999629,0.09028287847499783,0.12250716022499475
a100,c0011,channels,2,2097152,LL,LL,32,32,0,108,0,16,20,100,0,True,,20.971519999999998,205466,3,62.3615980148,62.3615980148,62.4793601036,62.44121,62.44045,62.555525,0.07809198519999683,0.07540489639999848,0.07885198519999648
a100,c0011,channels,2,3145728,LL,LL,32,32,0,108,0,16,20,100,0,True,,31.45728,205237,2,86.39488220215,86.179842948925,86.609921455375,86.47847,86.267115,86.689825,0.08358779785000081,0.07990354462499738,0.08727205107500424
a100,c0011,channels,2,3145728,LL,LL,32,32,0,108,0,16,20,100,0,True,,31.45728,205466,3,86.1286354065,85.9647989273,86.3180780411,86.21183,86.04541,86.4,0.08064932430001193,0.07933843810000951,0.0819219589000113
a100,c0011,channels,2,4194304,LL,LL,32,32,0,108,0,16,20,100,0,True,,41.943039999999996,205237,2,110.62271595,110.591995716,110.653436184,110.727425,110.6845975,110.7702525,0.10470904999999675,0.09260178399999575,0.11681631599999776
a100,c0011,channels,2,4194304,LL,LL,32,32,0,108,0,16,20,100,0,True,,41.943039999999996,205466,3,110.571517944,110.4844808575,110.668797493,110.66058,110.56881,110.78742,0.08906205599998884,0.08432914249999612,0.11862250699999066
a100,c0011,channels,2,8388608,LL,LL,32,32,0,108,0,16,20,100,0,True,,83.88607999999999,205237,2,209.2544078825,209.19808864575,209.31072711925,209.338435,209.28376749999998,209.3931025,0.08402711749998559,0.08237538074998696,0.08567885424998423
a100,c0011,channels,2,8388608,LL,LL,32,32,0,108,0,16,20,100,0,True,,83.88607999999999,205466,3,209.172477722,209.0598392485,209.1929626465,209.25619,209.14288,209.27828,0.08371227800000725,0.08304075150000756,0.08531735350000247
a100,c0012,channels,2,16384,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,0.16383999999999999,205237,2,25.3644800186,25.34399986265,25.38496017455,25.44051,25.420144999999998,25.460875,0.07602998139999961,0.07591482544999995,0.07614513734999928
a100,c0012,channels,2,16384,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,0.16383999999999999,205466,3,25.3030395508,25.2979195118,25.3030395508,25.38034,25.371475,25.381545000000003,0.07730044919999912,0.07355548820000024,0.07850544919999969
a100,c0012,channels,2,65536,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,0.6553599999999999,205237,2,29.9571192265,29.939199090050003,29.97503936295,30.038125,30.0212425,30.0550075,0.0810057734999976,0.07996813704999806,0.08204340994999715
a100,c0012,channels,2,65536,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,0.6553599999999999,205466,3,29.9008011818,29.8956811428,29.9417603016,29.9751,29.97475,30.01979,0.08176057860000085,0.07767969840000077,0.0831497374000012
a100,c0012,channels,2,131072,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,1.3107199999999999,205237,2,36.8844795227,36.863999366749994,36.90495967865,36.96223,36.942015,36.982445,0.0777504773000004,0.07748532135000019,0.0780156332500006
a100,c0012,channels,2,131072,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,1.3107199999999999,205466,3,36.7820811272,36.7667210102,36.812800169,36.85687,36.844545,36.891985000000005,0.08085910679999841,0.07782398979999883,0.08221994800000232
a100,c0012,channels,2,262144,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,2.6214399999999998,205237,2,49.3875217438,49.3875217438,49.3875217438,49.470445,49.4681175,49.4727725,0.0829232561999973,0.08059575619999748,0.08525075619999711
a100,c0012,channels,2,262144,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,2.6214399999999998,205466,3,49.4284820557,49.3926405907,49.6076798439,49.50377,49.465735,49.71207,0.07528794430000119,0.07309440930000122,0.10439015609999913
a100,c0012,channels,2,524288,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,5.2428799999999995,205237,2,71.9718408585,71.93344116215,72.01024055485,72.08155500000001,72.0264225,72.13668750000001,0.10971414149999958,0.09298133784999507,0.1264469451500041
a100,c0012,channels,2,524288,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,5.2428799999999995,205466,3,71.8438386917,71.83359861375,71.84895992279999,71.92289,71.911165,71.932605,0.07905130829999507,0.07756638624999823,0.08364507719999636
a100,c0012,channels,2,1048576,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,10.485759999999999,205237,2,117.23775863649999,116.64896011375,117.82655715925,117.32303999999999,116.727945,117.91813499999999,0.08528136350000182,0.0789848862500051,0.09157784074999853
a100,c0012,channels,2,1048576,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,10.485759999999999,205466,3,118.220796585,118.1695985795,118.22591781599999,118.30052,118.246915,118.317555,0.07972341500000368,0.07731642049999721,0.09163718400000676
a100,c0012,channels,2,2097152,LL128,LL128,1,1,0,108,0,20,20,100,0,True,,20.971519999999998,205237,2,218.8083171845,218.74687671675,218.86975765225,218.8887,218.827475,218.949925,0.08038281550000193,0.08016734774999179,0.08059828325001206
